1.379241250312991838e+02 1.521139912989234233e+02
1.500758749687008162e+02 1.521139912989234233e+02
1.539808493099195061e+02 1.478904458634287948e+02
8.550000000000000000e+01 9.187486448617464418e+01
9.033388977646586682e+01 9.486278429558758774e+01
9.450000000000000000e+01 9.277612008867652094e+01
9.450000000000000000e+01 8.812513551382531318e+01
8.966611022353413318e+01 8.513721570441238384e+01
8.550000000000000000e+01 8.722387991132347906e+01
5.433388977646586682e+01 8.513721570441239805e+01
4.950000000000002842e+01 8.812513551382534160e+01
4.950000000000002842e+01 9.277612008867653515e+01
5.366611022353407634e+01 9.486278429558758774e+01
5.850000000000000000e+01 9.187486448617460155e+01
5.850000000000000000e+01 8.722387991132347906e+01
-2.992412503129921220e+01 2.788600870107657670e+01
-4.207587496870087307e+01 2.788600870107657670e+01
-4.598084930991959141e+01 3.210955413657121937e+01
-4.085715961144762787e+01 3.577987409162945909e+01
-3.114284038855251424e+01 3.577987409162945909e+01
-2.601915069008049386e+01 3.210955413657119095e+01
4.080481252754344723e+01 1.244677077497188691e+02
4.051974402113961560e+01 1.187976742825629515e+02
3.600000000000002842e+01 1.164315509170948673e+02
3.148025597886041282e+01 1.187976742825629657e+02
3.119518747245660961e+01 1.244677077497188407e+02
3.600000000000005684e+01 1.270033979058271143e+02
7.685715961144751418e+01 1.442201259083705054e+02
6.714284038855254266e+01 1.442201259083705054e+02
6.201915069008049386e+01 1.478904458634287948e+02
6.592412503129918377e+01 1.521139912989234233e+02
7.807587496870081623e+01 1.521139912989234233e+02
8.198084930991956298e+01 1.478904458634287948e+02
-9.980849309919562984e+00 1.478904458634287948e+02
-6.075874968700844647e+00 1.521139912989234233e+02
6.075874968700787804e+00 1.521139912989234233e+02
9.980849309919534562e+00 1.478904458634287948e+02
4.857159611447571024e+00 1.442201259083705338e+02
-4.857159611447571024e+00 1.442201259083705338e+02
1.080000000000000568e+02 1.270033979058271143e+02
1.128048125275433904e+02 1.244677077497188975e+02
1.125197440211395588e+02 1.187976742825629515e+02
1.080000000000000568e+02 1.164315509170948815e+02
1.034802559788604412e+02 1.187976742825629941e+02
1.031951874724566096e+02 1.244677077497188407e+02
-1.800000000000000000e+02 1.270033979058271143e+02
-1.751951874724566096e+02 1.244677077497188407e+02
-1.754802559788604128e+02 1.187976742825630083e+02
-1.800000000000000000e+02 1.164315509170949099e+02
1.754802559788603844e+02 1.187976742825630083e+02
1.751951874724566096e+02 1.244677077497188407e+02
1.374441991655805850e+02 4.549509491440080922e+01
1.367701932669227745e+02 4.030575039998301179e+01
1.291028109605499594e+02 3.842978335396608713e+01
1.238402999660736441e+02 4.161750120573526601e+01
1.251954097114083879e+02 4.699797544324415810e+01
1.323743384228241098e+02 4.830673487079793915e+01
-1.755000000000000284e+02 8.812638981003387073e+01
-1.800000000000000000e+02 8.501669700999876511e+01
1.755000000000000000e+02 8.812638981003387073e+01
1.755000000000000000e+02 9.277343802456522326e+01
-1.800000000000000000e+02 9.541846333384287959e+01
-1.755000000000000284e+02 9.277343802456522326e+01
-1.129307789882954864e+02 1.086775813961610311e+02
-1.128018626285858659e+02 1.034695271891204129e+02
-1.173612942542109181e+02 1.007728662132931561e+02
-1.215811763101225722e+02 1.029035099210410493e+02
-1.223777021478114904e+02 1.083122749692837203e+02
-1.172691581504735581e+02 1.108989606801124523e+02
-1.196256615771759044e+02 1.316932651292020466e+02
-1.268045902885915837e+02 1.330020245567558277e+02
-1.281597000339263275e+02 1.383824987942647340e+02
-1.228971890394500406e+02 1.415702166460339129e+02
-1.152298067330772113e+02 1.396942496000169740e+02
-1.145558008344194150e+02 1.345049050855991766e+02
1.162566157717589022e+01 4.830673487079793205e+01
1.880459028859164050e+01 4.699797544324415810e+01
2.015970003392638432e+01 4.161750120573528022e+01
1.489718903945009743e+01 3.842978335396612977e+01
7.229806733077253966e+00 4.030575039998306863e+01
6.555800834419443390e+00 4.549509491440080922e+01
-8.126915815047345859e+01 6.910103931988754766e+01
-8.637770214781144773e+01 7.168772503071630808e+01
-8.558117631012252957e+01 7.709649007895893646e+01
-8.136129425421090389e+01 7.922713378670681550e+01
-7.680186262858586588e+01 7.653047281087955866e+01
-7.693077898829547223e+01 7.132241860383891208e+01
-4.093077898829545802e+01 1.086775813961611163e+02
-4.080186262858586588e+01 1.034695271891204271e+02
-4.536129425421088968e+01 1.007728662132931561e+02
-4.958117631012248694e+01 1.029035099210410209e+02
-5.037770214781141931e+01 1.083122749692837345e+02
-4.526915815047345859e+01 1.108989606801124808e+02
-4.666629300573157479e+01 1.549332532973731986e+02
-3.600000000000002842e+01 1.584182518129232449e+02
